CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
PDV AMERICA INC,820,16,CITGO REFINING & CHEMICAL INC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),163500
PDV AMERICA INC,820,16,CITGO REFINING & CHEMICAL INC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),157500
PDV AMERICA INC,820,16,CITGO REFINING & CHEMICAL INC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),163500
PDV AMERICA INC,820,16,CITGO REFINING & CHEMICAL INC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",85300
PDV AMERICA INC,820,16,CITGO REFINING & CHEMICAL INC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",85300
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",33900
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",36000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",36000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",24000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",26000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",26000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",30000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",30000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",22000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",22000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",9000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",9000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",36000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",36000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",27000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",27000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",22
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),115000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),125000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",8700
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",8700
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",229
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",229
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",22500
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",25000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",25000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),125000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),115000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),125000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",46000
CVR ENERGY,820,16,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",46000
CONOCOPHILLIPS,820,16,CONOCOPHILLIPS ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),15000
CONOCOPHILLIPS,820,16,CONOCOPHILLIPS ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),16000
CONOCOPHILLIPS,820,16,CONOCOPHILLIPS ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),16000
CONOCOPHILLIPS,820,16,CONOCOPHILLIPS ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),15000
CONOCOPHILLIPS,820,16,CONOCOPHILLIPS ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),16000
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",1000
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",1300
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",1300
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",850
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",850
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",1300
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",1300
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),5500
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),6300
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),6300
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),5500
CONTINENTAL REFINING CO LLC,820,16,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),6300
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",2200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",2200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3700
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3700
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",8000
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",8200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",8200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",5800
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",13700
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",13700
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",9000
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",9000
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3200
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),27100
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),28800
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),28800
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),27100
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),28800
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",14000
COUNTRYMARK COOP INC,820,16,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",14000
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1000
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1000
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",5500
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",5500
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,LUBRICANTS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5500
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,LUBRICANTS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5500
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),7500
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),7700
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),7700
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),7500
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),7700
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",3850
MARTIN RESOURCE MANAGEMENT GRP,820,16,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",3850
DAKOTA PRAIRIE REFINING LLC,820,16,DAKOTA PRAIRIE REFINING LLC,Minnesota-Wisconsin-North and South Dakota,North Dakota,DICKINSON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",8000
DAKOTA PRAIRIE REFINING LLC,820,16,DAKOTA PRAIRIE REFINING LLC,Minnesota-Wisconsin-North and South Dakota,North Dakota,DICKINSON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",8000
